Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
80000,[언택트체크인] 스탠다드 싱글,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/14/640fc66e5cd27.jpg,80000,161,2
 50000,[언택트체크인] 스탠다드 더블,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b26e2a9f32.jpg,50000,161,3
 60000,[언택트체크인] 스탠다드 트윈,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b267e10931.jpg,60000,161,1
 100000,[조식 1인] [언택트체크인] 스탠다드 싱글,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/07/64f970ee032a6.jpg,100000,161,2
 100000,[조식 1인] [언택트체크인] 스탠다드 더블,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/07/64f970ee032a6.jpg,100000,161,3
 80000,[조식 2인] [언택트체크인] 스탠다드 더블,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/07/64f9710658272.jpg,80000,161,3
 70000,[조식 2인] [언택트체크인] 스탠다드 트윈,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/07/64f9710658272.jpg,70000,161,1
 60000,[언택트체크인] 디럭스 패밀리 트윈,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b2733ae906.jpg,60000,161,3
 70000,[언택트체크인] 이그제큐티브 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/21/64192c7853b25.jpg,70000,161,3
 70000,[언택트체크인] 스위트 랜덤 배정,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/07/64a7a96fcb231.jpg,70000,161,3
 50000,[조식 2인][언택트체크인] 이그제큐티브 더블,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/07/64f9710658272.jpg,50000,161,3
 70000,[언택트체크인] 주니어 스위트,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/14/640fc79560736.jpg,70000,161,1
 70000,[조식 2인][언택트체크인] 주니어 스위트,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/07/64f9710658272.jpg,70000,161,1
 90000,[언택트체크인] 스위트,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/14/640fc7e06c0e1.jpg,90000,161,3
 100000,[조식 2인][언택트체크인] 스위트,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/07/64f9710658272.jpg,100000,161,3
 90000,그랜드 오픈특가(객실랜덤배정),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/75149/524447/12c6182ba26bba07f7e53c2a93f618b6.jpg,90000,162,2
 50000,레이트 체크인(연박불가),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/75149/526697/8f67adc5a09ccb228063088b7d0b9e8a.JPG,50000,162,1
 80000,아메리칸 1인조식PKG (객실체크인시배정 에어...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/75149/529107/8a524d3b6a1be1d287b300f48f6a47da.jpg,80000,162,1
 100000,아메리칸 2인조식PKG (객실체크인시배정 에어...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/75149/529108/b3ea3cf7f0ae513a53d8e7748e63e437.jpg,100000,162,1
 70000,낮숙박,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/75149/534590/4e7c4959e7c68677dc7c16646443bfb5.JPG,70000,162,2
 90000,비즈니스 더블(에어드레서+넷플릭스),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/75149/524191/e39632433c0a032ff2ce90a6bb761cff.jpg,90000,162,2
 50000,디럭스 더블(에어드레서+넷플릭스+욕조),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/75149/524192/a2420b85d950f87bd4cb8e424f8a101a.jpg,50000,162,2
 50000,디럭스 1PC(고사양PC 1대+에어드레서+넷플릭스),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/75149/524193/2ff504b8423cfc6f90d66c41e6b7a758.jpg,50000,162,1
 80000,컴포트 릴렉싱(에어드레서+넷플릭스+안마의자),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/75149/524194/dab1d9b4619350e8f93029826654eb28.jpg,80000,162,4
 50000,패밀리 트윈(더블+싱글 에어드레서+넷플릭스),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/75149/524195/85bf262bc800e9f1ecf9d406c1d01674.jpg,50000,162,1
 50000,프리미어 스파(조적 욕조+에어드레서+넷플릭스),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/75149/524196/1691e24760a6f36ec749f644fee2d192.jpg,50000,162,1
 70000,디럭스 (저층하프뷰),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/12/65278e5bf34f1.jpg,70000,163,1
 90000,[25시간스테이 & 무료룸UP] 슈페리어→디럭스,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/12/65278e30971eb.jpg,90000,163,3
 70000,[27시간 스테이 특가웰컴드링크2잔] 슈페리어,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/12/65278d90f068e.jpg,70000,163,4
 70000,[한정특가] 슈페리어,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/12/65278d90f068e.jpg,70000,163,1
 50000,[단독! 무료 룸UP] 슈페리어→The Party 4인테...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/13/6528db37a4979.jpg,50000,163,4
 100000,[비즈니스 안심 패키지] 슈페리어→디럭스 (무...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/12/65278e30971eb.jpg,100000,163,2
 100000,디럭스,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/12/65278e30971eb.jpg,100000,163,4
 70000,The Party 4인테이블,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/13/6528db37a4979.jpg,70000,163,4
 60000,스위트,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/12/65278f7747f45.jpg,60000,163,4
 60000,[특가] 스위트,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/12/65278f7747f45.jpg,60000,163,2
 90000,3시간 랜덤 배정 (에어드레서  체크인시 배정),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73630/499743/0d8de4cf5aceca8bf821aae8109ce0d1.jpg,90000,164,1
 70000,레이트 체크인 특가(체크인시 배정),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73630/498140/3cc93e7c0021f2fa9799b8616d460b3a.JPG,70000,164,1
 70000,비즈니스(출장객)조식PKG(조식PKG+에어드레서...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73630/501206/f6ec3c1da313581782253e10ee7c3abf.jpg,70000,164,1
 100000,선착순 특가(객실 체크인시 배정+에어드레서),2,5, //image.goodchoice.kr/resize_1000X500x0/adimg_new/list_none.png,100000,164,2
 50000,디럭스 에메랄드 오션뷰 조식PKG (조식PKG+에...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73630/503014/e033597a4013989494ce9443327bff00.jpg,50000,164,3
 60000,4시간 랜덤 배정 (에어드레서  체크인시 배정),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73630/499744/b60f867407e1b820bff36ef27e11e48a.jpg,60000,164,4
 90000,1인 비즈니스(출장객) 특가(에메랄드 오션부 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73630/495718/b6bfcbc774846955dd022d8fd2d47e17.jpg,90000,164,3
 100000,디럭스 에메랄드 오션뷰(에어드레서),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73630/495709/6c934f7d26170298a00f1b66c0e5e1d9.jpg,100000,164,1
 90000,프리미엄 에메랄드 오션뷰(고사양 게임 업무...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73630/495710/fd67945e8f9523a40fb1069e873511e9.jpg,90000,164,3
 80000,이그제큐티브 에메랄드 오션뷰 high floor(고...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73630/529697/b779d2817d8050442a429d5b0e830552.jpeg,80000,164,1
 60000,프리미엄 커플 PC 에메랄드 오션뷰 (고사양 ...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73630/495711/5367ae7e6587a0f711bc0a4c61286e04.jpg,60000,164,4
 80000,디럭스 트윈 에메랄드 오션뷰 (싱글+더블 에...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73630/495712/de1fbed6d4a14ddb0d138f3a1d723fc1.jpg,80000,164,1
 100000,Semi 료칸 에메랄드 오션뷰 (테라스 히노끼 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73630/495714/56c204eab3c2210174d21e2cc76d8b7a.jpg,100000,164,4
 80000,얼리 체크인 특가(체크인시 배정),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73630/498141/e45b41bc09e618c20764ec03a919f731.JPG,80000,164,4
 80000,패밀리 트윈 에메랄드 오션뷰 (더블+더블 에...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73630/495713/4644f321bc519c547a7d0f93b594a2a1.jpg,80000,164,1
 100000,디럭스트윈 Kids 에메랄드 오션뷰 (침대가드+...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73630/495717/314ec37c56c463ef2b0c13aeb2f935a3.jpg,100000,164,1
 80000,Semi 료칸 Kids 에메랄드 오션뷰 (인디언텐트...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73630/495716/c6ef45af19052a7e85b96103e949aec9.jpg,80000,164,1
 60000,semi료칸 에메랄드 오션뷰 와인PKG (와인 핸...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73630/501493/50946a2ae4a651ecc2b5852af474d56a.jpg,60000,164,3
 100000,아침에 대실 특가,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73879/499975/0ed73a9055f6d0380fe5aa69653fa379.jpg,100000,165,1
 70000,스탠다드더블 (공기 청정기  욕조 설치  2인 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73879/499880/08be249a462e635d7352b9320ae85ebe.jpg,70000,165,2
 60000,슈페리어A더블 (공기 청정기  욕조 설치  2인...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73879/499882/1a6b5f575fd789e0949cf0a81f7b193c.jpg,60000,165,2
 60000,슈페리어B더블 (공기 청정기  욕조 설치  2인...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73879/499883/9c3660c60932daf720bab4935bc9efba.jpg,60000,165,4
 90000,디럭스트윈 (공기 청정기  욕조 설치  2인 초...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73879/499884/9d2166d3a1eba3351401af337f164286.jpg,90000,165,3
 60000,스탠다드 더블 Wine Package (와인1종+와인잔...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73879/500033/a6ae01595fef6b0d348b7e71b28f8cd1.jpg,60000,165,1
 50000,슈페리어 더블 Wine Package (A B랜덤  와인1...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73879/501897/4ccb07f303d41bd8a75041c14fc292f6.jpg,50000,165,1
 80000,그랜드스위트 (빔 프로젝터  공기 청정기  욕...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73879/499885/69892c391a0bf18bebc8d1becd5700ec.jpg,80000,165,4
 60000,디럭스더블 (공기 청정기  욕조 설치  2인 초...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73879/499881/be1e4a4b5bf1112e2d836e6e9ec22a01.jpg,60000,165,4
 50000,패밀리스위트 (빔 프로젝터  공기 청정기  욕...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73879/499886/2fca3b120835c0741ebd9652e8e1d852.jpg,50000,165,3
 80000,디럭스더블 Wine Package (와인1종+와인잔2개...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73879/501896/047cafa20ec022facb3f40607b559ee5.jpg,80000,165,3
 50000,스탠다드 트윈,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2016/05/30/574be689de314.jpg,50000,166,3
 80000,[C’Lounge 웰컴드링크 2잔] 스탠다드 트윈,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/22/646b27f377c75.png,80000,166,2
 90000,슈페리어 더블 (OTT 스트리밍 가능  개인 계...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/22/646b19cc57c34.png,90000,166,1
 90000,슈페리어 트윈 (OTT 스트리밍 가능  개인 계...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2016/05/30/574be689de314.jpg,90000,166,3
 80000,[그랜드 휠 2인 이용권] 슈페리어 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/05/64a4fb7bc00b8.png,80000,166,4
 50000,[그랜드 휠 2인 이용권] 슈페리어 트윈,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/05/64a4fb7bc00b8.png,50000,166,2
 100000,슈페리어 더블 모션릴렉스 (고층뷰),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/19/64b78e4453ea9.png,100000,166,1
 90000,스탠다드 패밀리 트윈,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2016/05/30/574be68f96d3c.jpg,90000,166,4
 80000,[1인 조식 패키지] 슈페리어 더블,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/22/646b1a815e187.png,80000,166,4
 50000,[2인 조식 패키지] 스탠다드 트윈,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/22/646b1a815e187.png,50000,166,1
 100000,[그랜드 휠 3인 이용권] 스탠다드 패밀리 트윈,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/05/64a4fb8530e5f.png,100000,166,3
 60000,[2인 조식 패키지] 슈페리어 트윈,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/22/646b1a7f2c8d9.png,60000,166,4
 80000,[2인 조식 패키지] 슈페리어 더블,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/22/646b1a7f2c8d9.png,80000,166,1
 100000,디럭스(간편조식 넷플릭스 스타일러 쇼파),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74859/522978/4715df7cae91fadada7aac6d55392b0d.jpg,100000,167,1
 50000,비지니스룸(간편조식 넷플릭스 세탁기 건조기...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74859/522979/7cd925aa5c969e81ed8a66503e86e28d.jpg,50000,167,4
 90000,디럭스 트윈(간편조식 넷플릭스 더블+싱글 스...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74859/522981/c5ece9c05d2abad5ae7689ccad121b3a.jpg,90000,167,1
 100000,2PC(간편조식 넷플릭스 게이밍 2PC  스타일러...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74859/522984/6d2560b2bfdf4abfa0cc244da108c41c.jpg,100000,167,4
 50000,스위트 테라스(간편조식 넷플릭스 더블베드or...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74859/522991/44864b0e8709f10abfdb927efff8b315.jpg,50000,167,4
 60000,무한대실 (8시간 에어드레서 구비  넷플릭스 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74181/523297/bc126e3063ced5e70644c4a467dd96eb.jpg,60000,168,1
 80000,도보전용(에어드레서 넷플릭스 체크인시배정 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74181/505677/11df6ed43647586ab297a6eca3a8df1b.JPG,80000,168,3
 50000,레이트 체크인(에어드레서 넷플릭스 체크인시...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74181/505679/f051afff2157869b4e5e6fe2cd12f8a4.JPG,50000,168,4
 100000,스탠다드 핑크(에어드레서 넷플릭스 금연),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74181/505613/fe25a668f921ba7c68cbc3c6959564c0.jpg,100000,168,1
 60000,스탠다드 그린(에어드레서 넷플릭스 금연),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74181/505614/e67910813e8813178c93cb2539454e6f.jpg,60000,168,1
 70000,디럭스(에어드레서 넷플릭스 디즈니+ 금연),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74181/505615/e7d677152318641471eb6b292de459c4.jpg,70000,168,1
 80000,얼리 체크인(에어드레서 넷플릭스 체크인시배...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74181/505678/dc276fdba9084bdc7ce0997f41e361b6.JPG,80000,168,3
 60000,레이트 체크아웃(15시 퇴실),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74181/505680/53be2bc076c25f1a72f4f3bf35cde4fb.jpg,60000,168,2
 60000,프리미엄 트윈(에어드레서 넷플릭스 금연),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74181/505616/f5675033b2ec334b82b68b12fb24be16.jpg,60000,168,4
 60000,프리미엄 (페이백),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74181/505631/3d147857be5f57e73f8bdb6ea5df44e0.jpg,60000,168,3
 70000,프리미엄 (금연),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74181/505617/3d147857be5f57e73f8bdb6ea5df44e0.jpg,70000,168,4
 90000,[주차불가] 스탠다드 더블,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/16/64dc88696b52b.jpg,90000,169,1
 50000,[Room Only] 스탠다드 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/03/11/622a924e6220b.jpg,50000,169,4
 90000,[Room Only] 디럭스 패밀리 트윈,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/03/11/622a922f29ad0.jpg,90000,169,4
 80000,[Room Only]  프리미어 스탠다드 더블,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2016/05/30/574bd787f03be.jpg,80000,169,4
 80000,[TASTY STAY] 스탠다드→(프리미어 스탠다드 ...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2016/05/30/574bd787f03be.jpg,80000,169,4
 80000,[1인전용 BUSINESS TRIP] 스탠다드→(프리미어...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2016/05/30/574bd787f03be.jpg,80000,169,4
 90000,[Room Only] 헐리우드 패밀리룸,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2019/06/07/5cf9c4092251a.jpg,90000,169,4
 100000,[4인 조식 패키지] 헐리우드 패밀리룸,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2019/06/07/5cf9c4092251a.jpg,100000,169,3
 90000,스탠다드(도보특가),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/72927/481730/96c225b00a08e72eed1d8b16ced02a7b.jpg,90000,170,3
 80000,스탠다드(넷플릭스 유튜브 65인치 TV),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72927/481727/9e9b13adb1b92ba1c84614ec1a96077b.jpg,80000,170,2
 80000,온돌(넷플릭스 유튜브 65인치TV),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72927/481732/1117f11d2947d8e689cddfdbb9b11df6.jpg,80000,170,1
 100000,트윈(싱글+싱글 넷플릭스 유튜브 65인치TV),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72927/481733/a984218b7197c6312a9b246a178f99f9.jpg,100000,170,2
 50000,스탠다드프리미엄(공기청정기 넷플릭스 유튜...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72927/481734/d07be15ba8479255177bcaf3ccb72a0a.jpg,50000,170,4
 100000,특실(2PC 넷플릭스 유튜브 65인치TV 안마의자),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72927/481740/b9784f68ca07a6b516f10fe2334f51f9.jpg,100000,170,1
 80000,Standard,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74705/517177/21ccae6bf596cb39c81e296a399f496c.jpg,80000,171,3
 100000,Deluxe,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74705/517178/e05b1c95ef5011c11602bc7f0e7ee87c.jpg,100000,171,2
