Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 60000,Suite,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74705/517179/39d2d78095277708ed827d3471c10169.jpg,60000,171,1
 90000,빠른 입실,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74705/515381/7a8fa38011e67bf38444353100f42fa0.jpg,90000,171,4
 100000,늦은 퇴실,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74705/515382/7a72dddf44eb25bc531beb07a52e6df1.jpg,100000,171,2
 80000,Royal Suite,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74705/517180/17886755335552caadf300b541484c28.jpg,80000,171,3
 100000,디럭스(넷플릭스 이용가능  70인치 TV  전자...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74813/519445/1801dcfa833c1c22a4c4eca5a7f0a5d8.jpg,100000,172,1
 90000,VIP(넷플릭스  75인치TV 안마기  고사양PC 2...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74813/519446/7ccb186976736ac82b5f6849328a1678.jpg,90000,172,1
 50000,하늘이 열리는 창(넷플릭스 이용가능  75인치...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74813/519447/e616e45fa61debd2220970dc11d213c5.jpg,50000,172,2
 100000,프라이빗 료칸,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/64409ae89c81d.jpg,100000,173,3
 90000,프라이빗 풀빌라,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/26/63a9400e21829.jpg,90000,173,1
 100000,도보특가,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/5942/486577/22017a9c5a5be064d8479488b5e045b4.JPG,100000,174,3
 100000,선착순 특가룸,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5942/489787/f14424426a4c5097fad8314935ca86d5.jpg,100000,174,1
 100000,스탠다드(넷플릭스 디즈니+ 드라마 다시보기 ...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5942/36284/d3189fa4d7e407acf1639a343bf80378.jpg,100000,174,2
 50000,Twin (더블+싱글 넷플릭스 디즈니+ 드라마 다...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/5942/353419/d4e3bf8bf5b672777fe1053ebc1a5b66.jpg,50000,174,4
 60000,프리미엄,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/5942/543785/018022508ab0ac55e3120599f175963b.jpg,60000,174,4
 100000,VIP(안마의자 스타일러 넷플릭스 디즈니+ 드...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5942/36281/5907d34b8ddb9ce6ecac4edf865b6528.jpg,100000,174,4
 90000,게이밍 2PC  트윈(더블+싱글 스파 스타일러 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5942/36282/d0efc0a8ecf725fdfbcb5b15bfddbf39.jpg,90000,174,2
 90000,늦은퇴실(스탠다드 16시퇴실),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5942/475292/6679f41c529cef47d4d24f335291f7ad.jpg,90000,174,2
 80000,빠른입실(스탠다드),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5942/476833/97c007db1b37d18c9f351e8b238810cc.jpg,80000,174,1
 80000,빠른입실(VIP),2,6, //image.goodchoice.kr/resize_1000X500x0/adimg_new/list_none.png,80000,174,3
 80000,늦은퇴실(VIP 16시퇴실),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/5942/484125/e9e81d56266138bf73cad682f710c935.jpg,80000,174,4
 60000,디럭스(스타일러 넷플릭스 디즈니+ 드라마 다...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/5942/36283/3b4bfcaf3376bf635a3a1aa862f1501a.jpg,60000,174,3
 60000,스탠다드(1pc 넷플릭스 가능),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/56466/195634/af5646453a0141cb79f5c6698b4968e1.jpg,60000,175,2
 50000,낮숙박(8시~20시/랜덤객실 넷플릭스 가능),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/56466/381670/b42718f568139d9ad0c2c99e1ecb4a24.jpg,50000,175,2
 90000,프리미엄 (욕조  1pc 넷플릭스 가능),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/56466/195632/56af5a4e5952516cb703342057b3fb60.jpg,90000,175,4
 50000,로얄프리미엄(욕조  1pc 넷플릭스 가능),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/56466/195630/a8607cacffd09adbec651a7342d48573.jpg,50000,175,3
 90000,VIP(대형욕조  2pc 넷플릭스 가능),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/56466/195628/c6a519ecf2a37d938a0f2f5e0d4c1e07.jpg,90000,175,2
 100000,VVIP (Two Bed  1pc 넷플릭스 가능),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/56466/195626/31c9f94339e584a8ab884dc69d59259f.jpg,100000,175,2
 70000,VVIP (Two Bed  2pc 넷플릭스 가능),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/56466/195625/570583f8428796d3f52f194c939ed5e9.jpg,70000,175,2
 100000,게스트하우스(최대6인 넷플릭스 가능),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/56466/195641/08e8a4562e5e17520df32cc010307031.jpg,100000,175,1
 50000,트윈빌라 VIP스파,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/04/64ccbc8d00f34.jpg,50000,176,3
 50000,워터블로썸 VIP풀빌라,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/18/6465915839b2f.jpg,50000,176,2
 90000,비포선라이즈 스위트룸,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/18/646593684b8bf.jpg,90000,176,4
 60000,원더랜드VIP키즈룸&스파,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/20/6531480cc449b.jpg,60000,176,3
 90000,인더소호 스위트룸,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/18/646593a1e929a.jpg,90000,176,2
 70000,홀리데이 VIP키즈풀,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/18/6465ad39adf03.jpg,70000,176,3
 70000,그리너리 VIP스파,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/18/64658fd50c658.jpg,70000,176,3
 90000,NEW 드림랜드 VIP키즈룸&스파,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/20/65314678c51f0.jpg,90000,176,4
 60000,키즈룸 대실5시간 (TIME CHANCE 풀사용료 별...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73909/523454/00e2bf9c38b64b4557c69f3da7a8ea16.jpg,60000,177,3
 80000,키즈룸 대실6시간 (TIME CHANCE 풀사용료 별...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73909/523455/91f97de336f7b0b8c433264a96ec3a5c.jpg,80000,177,3
 50000,오픈특가_키즈 (풀 사용료 별도 조식서비스  ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73909/507015/4867dcdd31bb9a5238528e8589fdab13.jpg,50000,177,1
 90000,오픈특가_모던 세라믹 오션뷰 A( 조식서비스...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73909/507018/b1f1cd54d8e01cb520ff786a25146a60.jpg,90000,177,2
 100000,오픈특가_모던 세라믹 오션뷰 B( 조식서비스 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73909/507019/4138331c7373781a57e1b6354ca9ce97.jpg,100000,177,1
 50000,오픈특가_모던 세라믹 오션뷰 C(조식서비스  ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73909/507020/9daeeb03150375abb7088fb4abb57980.jpg,50000,177,2
 80000,오픈특가_네이쳐 스톤 오션뷰 A (스톤탕 사용...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73909/507021/2739c4d0237dbffd142eb620a47075db.jpg,80000,177,3
 60000,오픈특가_네이쳐 스톤 오션뷰 B (스톤탕 사용...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73909/507022/0ddc3113eda89c83eb220f958b48aad5.jpg,60000,177,4
 100000,오픈특가_네이쳐 스톤 오션뷰 C (스톤탕 사용...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73909/507023/66d81d37965ce20d4ef91ea4caad3660.jpg,100000,177,2
 50000,오픈특가_인피니트 오션뷰 (풀 사용료 별도 ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73909/507024/3b80e4717be0c7ee9df456537b7a3d63.jpg,50000,177,2
 90000,오픈특가_와이드 인피니트 오션뷰 (풀 사용료...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73909/507025/aecc35da60379d73349ef572a1bbf2f0.jpg,90000,177,2
 90000,오픈특가_그랑 키즈 오션뷰  옐로우 (풀 사...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73909/507016/5127709cb37946395b67af6c3376c13a.jpg,90000,177,2
 100000,오픈특가_그랑 키즈 오션뷰  핑크 (풀 사용...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73909/507017/199e4415a874b7a3120b101e9430b8f8.jpg,100000,177,2
 80000,오픈특가_펜트 하우스 오션뷰 (풀 사용료 별...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73909/507026/82dbd1417c5f453b32d0623d1a6e9b90.jpg,80000,177,4
 80000,오늘의 특가(선착순특가  객실랜덤배정  풀...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73909/523453/aae380fe753a64560110d4c8ce46b196.jpg,80000,177,2
 100000,205호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/13/15/badam_nmXTtujv_room04_img03.jpg,100000,178,1
 90000,206호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/13/15/badam_8ReT2471_room04_img12.jpg,90000,178,4
 50000,202호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/13/15/badam_tO12H9Vr_room03_img03.jpg,50000,178,3
 90000,204호,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/13/15/badam_fuMYz2o7_room03_img02.jpg,90000,178,3
 70000,203호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/13/15/badam_xF5Tk6sU_room03_img04.jpg,70000,178,3
 100000,201호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/06/15/badam_1PSRl0Vd_room03_img04.jpg,100000,178,2
 50000,105호 풀빌라,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/16/16/badam_ZVvhLPWT_room02_img05.jpg,50000,178,2
 100000,106호 풀빌라,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/16/16/badam_id5VQ4mz_room02_img05.jpg,100000,178,4
 60000,103호 풀빌라,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/13/15/badam_ZI9W2SVL_room01_img15.jpg,60000,178,1
 60000,104호 풀빌라,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/13/15/badam_m1VuRU4r_room01_img16.jpg,60000,178,1
 90000,스탠다드,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72992/483095/b85015e95fb921a200cc2a62917d7099.jpg,90000,179,2
 60000,디럭스 트윈,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/72992/483093/e18a6fd8b38617f61fda3d6529725b99.jpg,60000,179,4
 80000,디럭스,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/72992/483094/33ea16f332e07f53b881c71b7b769446.jpg,80000,179,1
 50000,2PC 고사양,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72992/483091/7c6656f1516000e69775fa8bc982298d.jpg,50000,179,1
 100000,프리미엄 디럭스,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/72992/483092/667294dd51760d168486b28c16710a59.jpg,100000,179,1
 80000,프리미엄 패밀리,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72992/483090/e5a78170f58634cd6b89e10282e93a05.jpg,80000,179,2
 90000,1인 객실,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/75781/535474/4072197f752c61f6cb28fd2d3b73c654.jpg,90000,180,3
 100000,일반실,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/75781/535475/9d979a68f36c77a0f1ba1580e98043ea.jpg,100000,180,1
 50000,준특실,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/75781/535476/2360feac217e6bc8db63b5679a8c0ec8.jpg,50000,180,3
 60000,온돌,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/75781/535477/bc74d91cfbc45a80d34ba14a36866760.jpg,60000,180,4
 50000,무한대실 (스위터 배정  이용고객 영화 무료...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/71790/472513/257c0bdc305da6f372be93f6a9a530c8.jpg,50000,181,2
 80000,낮숙박 (스위트 배정  이용고객 영화 무료이...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/71790/472515/c8cd22d454109bec6619c380099f9c26.JPG,80000,181,4
 90000,스탠다드(베드룸),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/71790/500478/3d7bd04530a9fd501942e969213fcddb.jpg,90000,181,4
 80000,스탠다드(온돌),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/71790/461975/cf559eadf21425af1fbf84cc75f0ac83.jpg,80000,181,2
 50000,스위트 (욕조 랜덤배정전화문의  넷플릭스 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/71790/514583/ccec71d7ef999b6f6e1a1bd5f7a67639.jpg,50000,181,2
 60000,스탠다드(베드+온돌),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/71790/475002/f5ec09fc513c005b41bfe35e2cea7f93.jpg,60000,181,1
 80000,빠른입실(스위트 배정),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/71790/471151/57b2a26313f229c75d8019164ff6bc66.jpg,80000,181,1
 80000,늦은퇴실(스위트 배정),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/71790/472526/d43b459bc138475d7a877bd79a5941b4.jpg,80000,181,2
 60000,스탠다드(2베드),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/71790/475001/542c0434c3acc4fd57e747edb6c192c3.jpg,60000,181,2
 80000,스위트 (럭셔리)+2PC (넷플릭스 시청가능  스...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/71790/513007/8a66ed906a74671eddc6781fed185350.jpg,80000,181,4
 80000,스위트 (3베드)+2PC (넷플릭스 시청가능  스...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/71790/513006/273d320f35c9d6bf5a2ebec2d2e07217.jpg,80000,181,3
 50000,1인비즈니스특가(랜덤객실),2,7, //image.goodchoice.kr/resize_1000X500x0/adimg_new/list_none.png,50000,181,3
 100000,도보특가(베드룸 배정),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/71790/517365/ca4122cde0639a1c6c14ad64248a10b3.jpg,100000,181,2
 50000,늦은 입실B(베드룸 배정),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/71790/517388/cc5411a3b69d33acb9c79212923181ce.jpg,50000,181,1
 100000,늦은 입실A(스위트 배정),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/71790/517364/9a6eac958953fcfd2103d2a8835fea57.jpg,100000,181,4
 50000,늦은입실+늦은퇴실(스탠다드 배정),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/71790/518049/37d944c1909e65a63c229da4885bacf1.jpg,50000,181,2
 60000,늦은입실+늦은퇴실(스위트 배정),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/71790/472523/b36dfe51cb284be77a5f1cbe1ba3395b.jpg,60000,181,2
 50000,디럭스[넷플릭스],2,7, //image.goodchoice.kr/resize_370x220/adimg_new/46653/106320/89bb418a9aa8cc1157f30d4b740af046.jpg,50000,182,2
 90000,프리미엄[넷플릭스/스타일러],2,5, //image.goodchoice.kr/resize_370x220/adimg_new/46653/106319/d95d769d896f671625b40f39322c8c0f.jpg,90000,182,1
 90000,VIP[넷플릭스/스타일러],2,8, //image.goodchoice.kr/resize_370x220/adimg_new/46653/106318/8f5bdd9d64f8b566813d9b3866a1c084.jpg,90000,182,3
 90000,스위트[넷플릭스/스타일러],2,7, //image.goodchoice.kr/resize_370x220/adimg_new/46653/106173/ae13589cb9b5bc0713a232722e5662e4.jpg,90000,182,1
 80000,스위트(트윈)[넷플릭스/스타일러],2,6, //image.goodchoice.kr/resize_370x220/adimg_new/46653/106317/a92aa3e3118dc2c33c11de1b2db93ba0.jpg,80000,182,2
 90000,디럭스,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/24/64be22b61ed6c.jpg,90000,183,3
 80000,비즈니스,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/24/64be22cbbb2c4.jpg,80000,183,1
 50000,디럭스 트윈,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/24/64be22eab1385.jpg,50000,183,4
 50000,2PC,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/24/64be230063df8.jpg,50000,183,3
 100000,스위트 테라스,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/24/64be231eb38af.jpg,100000,183,3
 90000,슈페리어 패밀리 (파셜오션뷰),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2020/06/08/5eddf61b419ae.jpg,90000,184,1
 50000,프리빌리지 더블 (정면오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2019/04/30/5cc8073a72536.jpg,50000,184,2
 50000,프리빌리지 더블 파노라마 (정면오션뷰),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2021/07/09/60e79703a82ac.jpg,50000,184,2
 90000,프리빌리지 패밀리 (정면오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2019/11/01/5dbbbfe90223a.jpg,90000,184,2
 80000,2PC (i510세대 10400  RAM 16GB  RTX 3060  ...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/69310/409015/2b799eaafb19cb3272a4f5ff292ffcba.jpg,80000,185,2
 90000,안마의자(넷플릭스  안마의자 공기청정기  커...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/69310/409016/f2e935ae11ca2d62f139d3c67b0dda62.jpg,90000,185,3
 70000,스탠다드(넷플릭스  욕조 공기청정기),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/69310/409005/bcb491e88e1d236fd020f2d3371853a6.jpg,70000,185,2
 60000,VIP 최고급 2PC (스타일러 i510세대 10400  ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/69310/409017/aa20a86b60ce816a8f56b7580ef2a3fe.jpg,60000,185,1
 100000,VIP 최고급 사우나(스타일러  건식사우나  넷...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/69310/409018/58b6732617200795c3b487eb3e20a87c.jpg,100000,185,2
 80000,트윈(더블+싱글침대  넷플릭스  공기청정기),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/69310/409019/ee99d377551e338b0b28a09c01928d80.jpg,80000,185,4
 90000,디럭스(넷플릭스 커플 욕조  공기청정기),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/69310/409014/9ae44753842848ff95b849e6a4379ab6.jpg,90000,185,4
 70000,스탠다드(도보특가 넷플릭스 디즈니),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/72484/475731/591b0757ee5cf805aecfe2b8ecb13f5d.jpg,70000,186,2
 80000,스탠다드(차량전용 넷플릭스 디즈니),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/72484/475727/28eea063d8fb0a6a5e6ceb59861b0c08.jpg,80000,186,3
 60000,게이밍2PC프리미엄(커플PC 넷플릭스 디즈니 P...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72484/475734/52ef903f0ff73efe9beab1b880093408.jpg,60000,186,4
