Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 60000,프리미엄(넷플릭스 디즈니 욕조),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/72484/475733/9f1b30ec69c20065f284c24e4e0c0757.jpg,60000,186,1
 90000,VIP(넷플릭스 디즈니 커플PC 욕조 PC게임가능),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/72484/475735/d2824f2eb11d373d573b77678e85646d.jpg,90000,186,1
 60000,VVIP(넷플릭스 디즈니 투룸 커플PC 트윈베트 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/72484/475736/e0a5554daf26e1fe35abc7734f0933d1.jpg,60000,186,2
 50000,미니 하우스(넷플릭스 디즈니 커플PC 트윈베...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/72484/475737/14ea6ee6b6e3ec075a39232486b9ae78.jpg,50000,186,3
 80000,202호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/13/16/edde5360a49c4eb8b51c4037a641e062.jpg,80000,187,4
 90000,203호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/13/16/edde5360a49c4eb8b51c4037a641e062.jpg,90000,187,2
 100000,201호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/13/16/edde5360a49c4eb8b51c4037a641e062.jpg,100000,187,4
 90000,301호,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/13/16/392627b8e0f24529b5c245b0334486df.jpg,90000,187,2
 80000,302호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/13/16/dbeab83c58c3410aab13218c90da719b.jpg,80000,187,4
 100000,303호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/13/16/83d0e7ec86034d69b426917e15ce8505.jpg,100000,187,4
 50000,304호,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/13/16/c6df8b2da01b4730946fae6b0cea51d8.jpg,50000,187,3
 80000,A2,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/16940702447199rYxYwp7AQrEOpWwRhB.jpg,80000,188,1
 100000,A6,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/16940702447199rYxYwp7AQrEOpWwRhB.jpg,100000,188,2
 60000,A5,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/16940702447199rYxYwp7AQrEOpWwRhB.jpg,60000,188,4
 80000,A7,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/16940702447199rYxYwp7AQrEOpWwRhB.jpg,80000,188,2
 80000,A4,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/16940702447199rYxYwp7AQrEOpWwRhB.jpg,80000,188,1
 50000,A3,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/16940702447199rYxYwp7AQrEOpWwRhB.jpg,50000,188,3
 70000,C3,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/16940704905822GY2ZkKVZ8ScOPLaOVr.jpg,70000,188,4
 80000,C4,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/16940704905822GY2ZkKVZ8ScOPLaOVr.jpg,80000,188,4
 80000,B11,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/1694070373531e1ZkxKnkarEmvBG0KQ9.jpg,80000,188,3
 60000,B4,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/1694070373531e1ZkxKnkarEmvBG0KQ9.jpg,60000,188,3
 70000,B7,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/1694070373531e1ZkxKnkarEmvBG0KQ9.jpg,70000,188,4
 70000,C1,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/16940704905822GY2ZkKVZ8ScOPLaOVr.jpg,70000,188,2
 90000,B8,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/1694070373531e1ZkxKnkarEmvBG0KQ9.jpg,90000,188,1
 70000,B1,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/1694070373531e1ZkxKnkarEmvBG0KQ9.jpg,70000,188,3
 90000,B9,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/1694070373531e1ZkxKnkarEmvBG0KQ9.jpg,90000,188,2
 80000,C2,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/16940704905822GY2ZkKVZ8ScOPLaOVr.jpg,80000,188,1
 50000,B10,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/1694070373531e1ZkxKnkarEmvBG0KQ9.jpg,50000,188,1
 70000,B5,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/1694070373531e1ZkxKnkarEmvBG0KQ9.jpg,70000,188,3
 100000,B2,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/1694070373531e1ZkxKnkarEmvBG0KQ9.jpg,100000,188,4
 50000,B3,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/1694070373531e1ZkxKnkarEmvBG0KQ9.jpg,50000,188,1
 70000,B6,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/09/1694070373531e1ZkxKnkarEmvBG0KQ9.jpg,70000,188,3
 60000,C1동(CARAVAN),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f16602a72.jpg,60000,189,3
 100000,C3동(CARAVAN),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f16602a72.jpg,100000,189,2
 70000,C2동(CARAVAN),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f16602a72.jpg,70000,189,1
 80000,C4동(CARAVAN),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f16602a72.jpg,80000,189,3
 50000,C16동(CARAVAN/반려견전용),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/10/64d46bce20bde.jpg,50000,189,2
 60000,C13동(CARAVAN/반려견전용),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/10/64d46bcf3e201.jpg,60000,189,3
 90000,C15동(CARAVAN/반려견전용),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/10/64d46bcf3e201.jpg,90000,189,1
 50000,오션C,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f091d0077.jpg,50000,189,3
 70000,마린B,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f091d0077.jpg,70000,189,4
 100000,오션D,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f091d0077.jpg,100000,189,3
 90000,H1동 (반려견 동반가능),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f091d0077.jpg,90000,189,3
 50000,H2동 (반려견 동반가능),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f091d0077.jpg,50000,189,1
 60000,C14동(CARAVAN/반려견전용),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/10/64d46bcf3e201.jpg,60000,189,1
 90000,H4동,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f091d0077.jpg,90000,189,1
 70000,마린A (반려견 동반가능),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f091d0077.jpg,70000,189,2
 90000,H3동,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f091d0077.jpg,90000,189,3
 50000,H5동,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f091d0077.jpg,50000,189,1
 70000,H6동 (반려견 동반가능),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/10/64d46ca6c8a5b.jpg,70000,189,1
 70000,C5동(CARAVAN),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f16602a72.jpg,70000,189,3
 90000,H0동,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/6451f091d0077.jpg,90000,189,2
 60000,C12동(CARAVAN/반려견전용),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/10/64d46bcf3e201.jpg,60000,189,4
 50000,C11동(CARAVAN/반려견전용),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/10/64d46bcf3e201.jpg,50000,189,4
 50000,슈페리어(Netflix  공기청정기),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/908/254936/e4b7bacf16aea78597eb74968f6daa19.jpg,50000,190,2
 50000,스탠다드(Netflix  공기청정기),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/908/308520/81cba673a2afb8a3499806af5ac388fc.jpg,50000,190,2
 50000,디럭스 스타일러(Netflix  공기청정기),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/908/5573/a64159c3ab0e332ff676145c4e6b8e39.jpg,50000,190,4
 80000,2PC(고사양 게이밍 PC+게이밍 헤드셋  Netfli...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/908/254934/7c278e6ebdbaf6dc3ddc4a3bd12d495b.jpg,80000,190,3
 50000,트윈(더블+싱글  Netflix  공기청정기),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/908/254935/7c81211030059b5ac1415c67235d41e8.jpg,50000,190,4
 60000,프리미엄 Romanspot(월풀  스타일러  낭만포...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/908/5571/81e56a8e33893a7a48c4c8d254e4a2d7.jpg,60000,190,3
 80000,프리미엄(월풀+안마  Netflix  공기청정기),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/908/5572/6cacd1db1efaaddfe7cb59cffc0b27af.jpg,80000,190,3
 60000,프리미엄 BeautyUP (Netflix  파우더존  월...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/908/336173/7a166503848a0d70bc5162c7a9b95156.jpg,60000,190,4
 90000,랜덤객실 도보특가(차량소지시 입실불가 및 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/908/528967/32d7de807254fc7224bdbcfbbe8d22ac.jpg,90000,190,4
 80000,일반pc 넷플릭스 이용 가능 공기청정기 (평...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/54885/507759/3922532690ebbeb7023d8f049a66f948.jpg,80000,191,2
 70000,준특실pc 넷플릭스 이용 가능 공기청정기  ...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/54885/507760/8c3fb642003845362ee0b802678081eb.jpg,70000,191,2
 60000,특실 2pc 넷플릭스 이용 가능 공기청정기  ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/54885/507761/4bd91e88947a4ecfeed83ef7dfe5119f.jpg,60000,191,3
 50000,1실1주차  pc 넷플릭스 이용 가능 공기청정...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/54885/415621/50f2e39c95c37f6d68e6619da31657c6.jpg,50000,191,4
 60000,패밀리룸[호텔로 직접예약] 2pc 넷플릭스이용...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/54885/507762/5a94fc86d796f2b3b599bcce0ee76507.jpg,60000,191,2
 50000,당일 특가,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/3977/504694/5747b4313f4efebcaae6df5fb1b81e5b.jpg,50000,192,3
 90000,스탠다드(고사양 1PC 넷플릭스 디즈니 티빙),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/3977/457441/d148030e3a05cbc49d87540f9c243502.jpg,90000,192,1
 70000,디럭스(스타일러 고사양 1PC 넷플릭스 디즈니...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/3977/457442/c597334943ee41eacd884994ffc8e780.jpg,70000,192,2
 100000,프리미엄(65인치TV 스파 스타일러 고사양 1PC...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3977/457445/b1350c82fc91b2f6723a12d9945db457.jpg,100000,192,1
 50000,고사양 2PC(넷플릭스  디즈니  티빙),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/3977/457446/0a7d18d800824ce3b08c78c3387f9b9b.jpg,50000,192,2
 70000,트윈(고사양 2PC 넷플릭스 디즈니 티빙),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/3977/457447/3d9da6dfc3f547888100151bc4da9246.jpg,70000,192,1
 50000,일반실,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72598/476445/8b2212aa91168003d2b9194f6211214e.jpg,50000,193,4
 60000,일반실,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73950/501799/f0e641d0359e2f40854751e0df53eb43.jpg,60000,195,3
 90000,트윈,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73950/501800/f7c75519ff44799ea590a93b08635813.jpg,90000,195,2
 100000,게이밍 일반실 1PC,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73950/501801/f51da94f43164f3c6efc29b83cb78a2c.jpg,100000,195,4
 80000,게이밍 일반실 2PC,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73950/501802/b513b2e5a3e6a2fe0484fa380d2f20da.jpg,80000,195,2
 50000,VIP,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73950/501803/21d51f1e3df6c965f6e06fb8a19ed0cd.jpg,50000,195,2
 60000,얼리버드 체크인,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1495/300844/e32f90fa34bc2859ccb30fb3ecadb2f2.jpg,60000,196,2
 80000,[신관] 비즈니스 ROOM,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1495/538674/cf8b78c9e6b0880a258dcaab793a6178.jpg,80000,196,1
 80000,스탠다드,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1495/174656/f8351c253b1e895b7a975638e284d3c7.jpg,80000,196,4
 50000,디럭스(온돌),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1495/169613/ef16a8ab6d10f610dbefbc9e26796439.jpg,50000,196,3
 70000,디럭스,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1495/174655/6205d75ae19565eff65b966d83f10a50.jpg,70000,196,3
 100000,[신관] 디럭스 럭셔리,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1495/538675/641f1bc58653ef2adac13867865b22d0.jpg,100000,196,4
 50000,스위트(스타일러),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/1495/174649/9dc6f837f816bcb13ad1aaa33cb2b2ae.jpg,50000,196,2
 90000,프리미엄 트윈(스타일러),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/1495/169620/93a591641be5a7745c9837fcbf862c3f.jpg,90000,196,3
 100000,프리미엄(스타일러),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/1495/174652/498484453b204612198ed19c947830cf.jpg,100000,196,4
 70000,프리미엄(온돌 펜션),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/1495/169612/c44b96f1eef23acd82d4fa1e87347235.jpg,70000,196,2
 50000,프리미엄(트윈 펜션)(스타일러),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/1495/169688/09a98d39f1abf4911954ebd4ab815c5a.jpg,50000,196,2
 90000,VIP(스타일러  안마의자  커피머신),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/1495/174646/eacb27b41b5f4ba466413cf785da1d9d.jpg,90000,196,4
 90000,커플 카라반 2호(개별바베큐장 냉난방 완비/2...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/14/63eaeb1fc1bc9.jpg,90000,197,1
 70000,커플 카라반 1호(개별바베큐장 냉난방 완비/2...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/14/63eaeadcdd22f.jpg,70000,197,4
 70000,머물  곶 스위트(2층만 사용),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/27/649aa9d40cc26.jpg,70000,197,1
 70000,머물  곶 스위트,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/14/63eaec752e38c.jpg,70000,197,2
 90000,조식제공(7~9시)1인무료 주말공휴일X 라면조...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/5837/378512/b3dc8fac1b15f1f64a7e41e659d341c9.jpg,90000,198,1
 90000,1인 스탠다드 (정식승인호텔),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5837/383989/cd9b81e711d838be4f178eb8e24e714d.jpg,90000,198,3
 80000,스탠다드(정식승인호텔  넷플릭스  롤 1PC  2...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/5837/227097/755b39967d32c9054bd9fb9b20bf17b3.jpg,80000,198,2
 80000,1인 디럭스 (정식승인호텔),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/5837/501058/539c03ce675256eb75ba44a106214554.jpg,80000,198,2
 100000,로얄스탠다드 (정식승인호텔),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5837/504376/f7ac5b1d162eef5ae320816954a6acfd.jpg,100000,198,4
 70000,디럭스(정식승인호텔  넷플릭스  롤 1PC  스...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/5837/227096/6b0f98c86fb09c9f2504ec6a0c612956.jpg,70000,198,3
 90000,1인 로얄디럭스 1PC  스타일러 (정식승인호텔),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5837/501572/42be26214e7e27860af65690e2a478fa.jpg,90000,198,3
 90000,로얄디럭스 1PC(정식승인호텔  넷플릭스  롤 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/5837/373961/c02da028033cc38fd66c2ea7e7d6927e.jpg,90000,198,4
 50000,로얄디럭스 2PC(정식승인호텔  넷플릭스  롤 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/5837/239589/f62447d9cfefeb4a22d3e89e6063a2de.jpg,50000,198,3
 100000,스위트(정식승인호텔  넷플릭스  롤 2PC  스...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/5837/239586/ce9d9cab844a3d6c2af8cd09f545418d.jpg,100000,198,1
 80000,슈페리어(정식승인호텔  넷플릭스  롤 2PC  ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5837/239587/465a84590164130ae664545ddcc07d4c.jpg,80000,198,1
 80000,패밀리 트윈(정식승인호텔  넷플릭스  롤1PC ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/5837/227095/aa2dfe4ce53f275826385e0bd0039ac9.jpg,80000,198,2
 60000,무한대실 5시간 제공,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5077/419506/b70a99f6da2a68270aa253a91ee29389.jpg,60000,199,2
 100000,무한대실 6시간 제공,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/5077/419507/8d4f5020f9c176ce5de66fe108dd20fd.jpg,100000,199,1
 60000,이벤트 특가(주차불가 전객실넷플릭스가능),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/5077/446959/12995667df6a3415cd56fe88602c6269.jpg,60000,199,4
 80000,도보전용 특가(주차불가 객실  넷플릭스),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5077/419504/907e5fec43567d64e71579f6f9b34d86.jpg,80000,199,3
 100000,스탠다드(넷플릭스 시청가능 차량전용),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/5077/419502/dc4bcfefc9356b37dab36e1179422e22.jpg,100000,199,3
 70000,디럭스(넷플릭스 시청가능 차량전용),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5077/419503/34b333d686588588e8cee87d9abf7cf9.jpg,70000,199,1
 100000,일반실,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72599/476454/8494b5d84dc4727666c5cc27d1a35c6a.jpg,100000,200,4
 50000,온돌,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72599/476455/6e515a2c1a68dc9672c4baa6bb48a1b0.jpg,50000,200,3
 100000,트윈,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72599/476456/059f0d8ace22cfccfb159f28b14d69be.jpg,100000,200,3
